#                                                                                                         --- full sequence ---- --- best 1 domain ---- --- domain number estimation ----
# target name                                                  accession  query name           accession    E-value  score  bias   E-value  score  bias   exp reg clu  ov env dom rep inc description of target
#                                          ------------------- ---------- -------------------- ---------- --------- ------ ----- --------- ------ -----   --- --- --- --- --- --- --- --- ---------------------
A1418|1730|UPI001BB297CA/38-51                                 -          2A-class-2           -            0.00036   17.0   0.0   0.00036   17.0   0.0   1.0   1   0   0   1   1   1   1 -
A565|877|MGYP003385326899/54-70                                -          2A-class-2           -            0.00037   17.0   0.0   0.00038   17.0   0.0   1.1   1   0   0   1   1   1   1 -
A1321|1633|UPI000A130A9C/298-311                               -          2A-class-2           -            0.00037   17.0   0.1   0.00037   17.0   0.1   1.0   1   0   0   1   1   1   1 -
A1346|1658|UPI002038248B/649-662                               -          2A-class-2           -            0.00037   17.0   0.1   0.00037   17.0   0.1   1.0   1   0   0   1   1   1   1 -
A1431|1743|UPI002155DA65/3-19                                  -          2A-class-2           -            0.00038   17.0   0.0   0.00038   17.0   0.0   1.0   1   0   0   1   1   1   1 -
A579|891|MGYP005739108319/18-33                                -          2A-class-2           -            0.00038   17.0   0.0   0.00038   17.0   0.0   1.0   1   0   0   1   1   1   1 -
A1127|1439|UPI001FC721A6/9-25                                  -          2A-class-2           -            0.00039   16.9   0.0   0.00039   16.9   0.0   1.0   1   0   0   1   1   1   1 -
A1278|1590|UPI00203213B4/223-239                               -          2A-class-2           -            0.00039   16.9   0.0   0.00039   16.9   0.0   1.0   1   0   0   1   1   1   1 -
A1364|1676|UPI002202B5FA/162-177                               -          2A-class-2           -            0.00041   16.9   0.0   0.00041   16.9   0.0   1.0   1   0   0   1   1   1   1 -
A1661|1973|UPI001FC67B9E/129-145                               -          2A-class-2           -            0.00041   16.9   0.0   0.00041   16.9   0.0   1.0   1   0   0   1   1   1   1 -
Lesavirus_2|171|NA                                             -          2A-class-2           -            0.00042   16.8   3.0   0.00042   16.8   3.0   1.0   1   0   0   1   1   1   1 -
A787|1099|MGYP002525202585/25-41                               -          2A-class-2           -            0.00042   16.8   0.2   0.00042   16.8   0.2   1.0   1   0   0   1   1   1   1 -
A788|1100|MGYP002525681436/15-31                               -          2A-class-2           -            0.00042   16.8   0.2   0.00042   16.8   0.2   1.1   1   0   0   1   1   1   1 -
A438|750|MGYP000131852165/68-83                                -          2A-class-2           -            0.00042   16.8   0.0   0.00042   16.8   0.0   1.0   1   0   0   1   1   1   1 -
A1370|1682|UPI001AD6C5F5/238-253                               -          2A-class-2           -            0.00044   16.8   0.0   0.00044   16.8   0.0   1.0   1   0   0   1   1   1   1 -
A1126|1438|UPI002200155D/1160-1174                             -          2A-class-2           -            0.00044   16.8   0.2   0.00044   16.8   0.2   1.0   1   0   0   1   1   1   1 -
A1307|1619|UPI001AFA4D77/1196-1210                             -          2A-class-2           -            0.00044   16.8   0.2   0.00044   16.8   0.2   1.0   1   0   0   1   1   1   1 -
A1186|1498|UPI001E86D82F/98-114                                -          2A-class-2           -            0.00044   16.8   0.0   0.00044   16.8   0.0   1.0   1   0   0   1   1   1   1 -
A234|546|tr|A0A553PT91|A0A553PT91_TIGCA/24-39                  -          2A-class-2           -            0.00044   16.8   0.0   0.00044   16.8   0.0   1.0   1   0   0   1   1   1   1 -
A599|911|MGYP003686484893/75-90                                -          2A-class-2           -            0.00044   16.8   0.0   0.00044   16.8   0.0   1.0   1   0   0   1   1   1   1 -
A706|1018|MGYP001001583492/2-17                                -          2A-class-2           -            0.00044   16.8   0.0   0.00044   16.8   0.0   1.0   1   0   0   1   1   1   1 -
A843|1155|MGYP000491219502/9-25                                -          2A-class-2           -            0.00044   16.8   0.0   0.00044   16.8   0.0   1.0   1   0   0   1   1   1   1 -
A616|928|MGYP000632575561/69-86                                -          2A-class-2           -            0.00044   16.8   0.1   0.00044   16.8   0.1   1.1   1   0   0   1   1   1   1 -
A1482|1794|UPI0009804F4D/888-903                               -          2A-class-2           -            0.00045   16.7   0.1   0.00045   16.7   0.1   1.0   1   0   0   1   1   1   1 -
A252|564|tr|A0A8J1Y967|A0A8J1Y967_OWEFU/154-168                -          2A-class-2           -            0.00046   16.7   0.0   0.00046   16.7   0.0   1.0   1   0   0   1   1   1   1 -
A396|708|MGYP003702268719/138-153                              -          2A-class-2           -            0.00046   16.7   0.1   0.00046   16.7   0.1   1.0   1   0   0   1   1   1   1 -
A500|812|MGYP003571984892/178-193                              -          2A-class-2           -            0.00046   16.7   0.1   0.00046   16.7   0.1   1.0   1   0   0   1   1   1   1 -
A700|1012|MGYP003572914844/138-153                             -          2A-class-2           -            0.00046   16.7   0.1   0.00046   16.7   0.1   1.0   1   0   0   1   1   1   1 -
A770|1082|MGYP006172973179/112-127                             -          2A-class-2           -            0.00046   16.7   0.0   0.00046   16.7   0.0   1.0   1   0   0   1   1   1   1 -
A776|1088|MGYP000684014963/99-114                              -          2A-class-2           -            0.00046   16.7   0.0   0.00046   16.7   0.0   1.0   1   0   0   1   1   1   1 -
A953|1265|UPI0021C51452/167-181                                -          2A-class-2           -            0.00046   16.7   0.1   0.00046   16.7   0.1   1.0   1   0   0   1   1   1   1 -
A502|814|MGYP001796587972/136-150                              -          2A-class-2           -            0.00047   16.7   0.0   0.00047   16.7   0.0   1.0   1   0   0   1   1   1   1 -
A1485|1797|UPI002155DCDB/61-77                                 -          2A-class-2           -            0.00047   16.7   0.0    0.0005   16.6   0.0   1.0   1   0   0   1   1   1   1 -
A1236|1548|UPI001899AAF1/133-150                               -          2A-class-2           -            0.00048   16.7   0.0   0.00048   16.7   0.0   1.0   1   0   0   1   1   1   1 -
A1438|1750|UPI002201E5C7/769-785                               -          2A-class-2           -            0.00048   16.6   1.6   0.00074   16.0   1.6   1.4   1   1   0   1   1   1   1 -
A1021|1333|UPI0021F99967/61-76                                 -          2A-class-2           -            0.00048   16.6   0.1   0.00048   16.6   0.1   1.0   1   0   0   1   1   1   1 -
A1015|1327|UPI002071F96B/42-58                                 -          2A-class-2           -            0.00048   16.6   0.1   0.00048   16.6   0.1   1.0   1   0   0   1   1   1   1 -
A1372|1684|UPI0003565658/14-27                                 -          2A-class-2           -            0.00048   16.6   0.0   0.00048   16.6   0.0   1.0   1   0   0   1   1   1   1 -
A1196|1508|UPI002038A715/234-250                               -          2A-class-2           -            0.00049   16.6   0.0   0.00049   16.6   0.0   1.0   1   0   0   1   1   1   1 -
A761|1073|MGYP001844571152/52-65                               -          2A-class-2           -             0.0005   16.6   0.1    0.0005   16.6   0.1   1.0   1   0   0   1   1   1   1 -
A467|779|MGYP001809915449/62-77                                -          2A-class-2           -             0.0005   16.6   0.0    0.0005   16.6   0.0   1.0   1   0   0   1   1   1   1 -
A1226|1538|UPI00189C2438/50-64                                 -          2A-class-2           -            0.00051   16.6   0.1   0.00051   16.6   0.1   1.0   1   0   0   1   1   1   1 -
Bat_crohivirus|124|NA                                          -          2A-class-2           -            0.00051   16.6   0.5   0.00051   16.6   0.5   1.0   1   0   0   1   1   1   1 -
Bombyx_mori_cypovirus_1|276|NA                                 -          2A-class-2           -            0.00051   16.6   0.5   0.00051   16.6   0.5   1.0   1   0   0   1   1   1   1 -
Bovine_picornavirus|128|NA                                     -          2A-class-2           -            0.00051   16.6   0.5   0.00051   16.6   0.5   1.0   1   0   0   1   1   1   1 -
Bovine_rhinitis_B_virus|129|NA                                 -          2A-class-2           -            0.00051   16.6   0.5   0.00051   16.6   0.5   1.0   1   0   0   1   1   1   1 -
Cosavirus_A|138|NA                                             -          2A-class-2           -            0.00051   16.6   0.5   0.00051   16.6   0.5   1.0   1   0   0   1   1   1   1 -
Crohivirus_B|142|NA                                            -          2A-class-2           -            0.00051   16.6   0.5   0.00051   16.6   0.5   1.0   1   0   0   1   1   1   1 -
Crohivirus|141|NA                                              -          2A-class-2           -            0.00051   16.6   0.5   0.00051   16.6   0.5   1.0   1   0   0   1   1   1   1 -
Ectropis_obliqua_picorna-like_virus-2A2|113|NA                 -          2A-class-2           -            0.00051   16.6   0.5   0.00051   16.6   0.5   1.0   1   0   0   1   1   1   1 -
Formica_exsecta_virus_1|105|NA                                 -          2A-class-2           -            0.00051   16.6   0.5   0.00051   16.6   0.5   1.0   1   0   0   1   1   1   1 -
Golden_shiner_totivirus|291|NA                                 -          2A-class-2           -            0.00051   16.6   0.5   0.00051   16.6   0.5   1.0   1   0   0   1   1   1   1 -
Hubei_picorna-like_virus_43|229|NA                             -          2A-class-2           -            0.00051   16.6   0.5   0.00051   16.6   0.5   1.0   1   0   0   1   1   1   1 -
Human_cosavirus_A20|167|NA                                     -          2A-class-2           -            0.00051   16.6   0.5   0.00051   16.6   0.5   1.0   1   0   0   1   1   1   1 -
Iflaviridae_sp.-2A2|231|NA                                     -          2A-class-2           -            0.00051   16.6   0.5   0.00051   16.6   0.5   1.0   1   0   0   1   1   1   1 -
Perina_nuda_virus-2A2|115|NA                                   -          2A-class-2           -            0.00051   16.6   0.5   0.00051   16.6   0.5   1.0   1   0   0   1   1   1   1 -
Picoa_juniperi_yado-kari_virus_1|271|NA                        -          2A-class-2           -            0.00051   16.6   0.5   0.00051   16.6   0.5   1.0   1   0   0   1   1   1   1 -
Picornavirales_Q_SR_OV_036|237|NA                              -          2A-class-2           -            0.00051   16.6   0.5   0.00051   16.6   0.5   1.0   1   0   0   1   1   1   1 -
Porcine_rotavirus_I|284|NA                                     -          2A-class-2           -            0.00051   16.6   0.5   0.00051   16.6   0.5   1.0   1   0   0   1   1   1   1 -
Wenling_thamnaconus_septentrionalis_picornavirus|246|NA        -          2A-class-2           -            0.00051   16.6   0.5   0.00051   16.6   0.5   1.0   1   0   0   1   1   1   1 -
Wenzhou_picorna-like_virus_48-2A2|264|NA                       -          2A-class-2           -            0.00051   16.6   0.5   0.00051   16.6   0.5   1.0   1   0   0   1   1   1   1 -
Wenzhou_picorna-like_virus_49|233|NA                           -          2A-class-2           -            0.00051   16.6   0.5   0.00051   16.6   0.5   1.0   1   0   0   1   1   1   1 -
Avihepatovirus_sp.-2A3|121|NA                                  -          2A-class-2           -            0.00051   16.5   2.3   0.00051   16.5   2.3   1.0   1   0   0   1   1   1   1 -
A593|905|MGYP006082415585/40-55                                -          2A-class-2           -            0.00052   16.5   0.0   0.00052   16.5   0.0   1.0   1   0   0   1   1   1   1 -
A277|589|tr|A0A6M2DAG7|A0A6M2DAG7_RHIMP/57-72                  -          2A-class-2           -            0.00052   16.5   0.0   0.00052   16.5   0.0   1.1   1   0   0   1   1   1   1 -
A683|995|MGYP003454541083/39-53                                -          2A-class-2           -            0.00052   16.5   0.0   0.00053   16.5   0.0   1.0   1   0   0   1   1   1   1 -
PrV2A1|10|NA                                                   -          2A-class-2           -            0.00053   16.5   0.0   0.00055   16.4   0.0   1.1   1   0   0   1   1   1   1 -
A1002|1314|UPI002101CE63/67-83                                 -          2A-class-2           -            0.00054   16.5   0.0   0.00054   16.5   0.0   1.1   1   0   0   1   1   1   1 -
A1494|1806|UPI0021EDED68/857-870                               -          2A-class-2           -            0.00054   16.5   0.0   0.00054   16.5   0.0   1.0   1   0   0   1   1   1   1 -
A513|825|MGYP006281467471/3-16                                 -          2A-class-2           -            0.00054   16.5   0.0   0.00054   16.5   0.0   1.0   1   0   0   1   1   1   1 -
A938|1250|UPI001C78EADD/935-949                                -          2A-class-2           -            0.00054   16.5   0.0   0.00054   16.5   0.0   1.0   1   0   0   1   1   1   1 -
A989|1301|UPI0010B1F0EE/935-949                                -          2A-class-2           -            0.00054   16.5   0.0   0.00054   16.5   0.0   1.0   1   0   0   1   1   1   1 -
A1548|1860|UPI001C3882E0/144-159                               -          2A-class-2           -            0.00055   16.5   0.0   0.00055   16.5   0.0   1.0   1   0   0   1   1   1   1 -
